Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0.8,251.267,1294.375,49.336,182.412,1242.564,3.676,191.343,1280.96,-10.88,186.013,1262.438,-7.521,314.507,1262.223,28.171
0.805,250.965,1294.378,49.168,182.34,1242.565,3.787,191.113,1280.887,-10.692,185.956,1262.443,-7.444,314.414,1262.186,28.005
0.81,251.312,1294.349,49.455,182.405,1242.572,3.757,191.138,1280.927,-10.703,186.009,1262.454,-7.487,314.943,1262.122,28.699
0.815,251.119,1294.359,49.694,182.496,1242.584,3.685,191.237,1280.953,-10.86,186.085,1262.493,-7.59,314.5,1262.252,28.053
0.82,251.347,1294.405,49.457,182.567,1242.616,3.621,191.161,1280.938,-10.764,185.971,1262.415,-7.461,314.622,1262.189,28.368
0.825,251.16,1294.384,49.36,182.46,1242.606,3.714,191.145,1280.936,-10.763,186.036,1262.445,-7.533,314.588,1262.221,28.12
0.83,251.087,1294.295,49.722,182.431,1242.596,3.71,191.131,1280.95,-10.758,186.008,1262.434,-7.546,314.865,1262.131,28.519
0.835,251.211,1294.329,49.669,182.239,1242.569,3.872,191.108,1280.929,-10.756,186.072,1262.466,-7.544,314.462,1262.161,28.083
0.84,251.234,1294.367,49.584,182.332,1242.598,3.835,191.014,1280.925,-10.657,186.011,1262.486,-7.447,314.783,1262.169,28.383
0.845,251.169,1294.343,49.314,182.436,1242.623,3.783,191.146,1280.966,-10.758,186.01,1262.413,-7.464,314.61,1262.211,28.147
0.85,250.977,1294.393,49.156,182.205,1242.591,3.93,191.199,1280.931,-10.767,185.943,1262.445,-7.437,314.525,1262.245,28.257
0.855,250.961,1294.393,49.199,182.475,1242.63,3.682,191.083,1280.955,-10.652,186.063,1262.504,-7.545,314.528,1262.238,28.11
0.86,250.962,1294.393,49.525,182.339,1242.6,3.855,191.315,1281,-10.869,186.218,1262.488,-7.614,314.233,1262.262,27.721
0.865,251.004,1294.426,49.314,182.434,1242.591,3.796,191.108,1280.94,-10.675,185.944,1262.473,-7.406,314.642,1262.23,28.248
0.87,251.166,1294.463,49.299,182.375,1242.605,3.773,191.283,1281.003,-10.833,185.932,1262.464,-7.446,314.486,1262.221,28.093
0.875,251.075,1294.428,49.257,182.375,1242.607,3.774,191.279,1280.983,-10.86,185.987,1262.468,-7.463,314.612,1262.243,28.193
0.88,251.28,1294.503,49.088,182.488,1242.629,3.681,191.28,1281.012,-10.818,185.936,1262.455,-7.366,314.439,1262.252,27.95
0.885,251.18,1294.427,49.478,182.484,1242.65,3.744,191.066,1280.943,-10.649,185.846,1262.484,-7.243,314.375,1262.22,28.051
0.89,251.087,1294.488,49.173,182.381,1242.615,3.756,190.908,1280.945,-10.51,185.983,1262.492,-7.404,314.469,1262.248,28.142
0.895,251.161,1294.406,49.452,182.525,1242.669,3.672,191.364,1281.05,-10.893,186.008,1262.504,-7.45,314.6,1262.25,28.296
