Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0.55,236.861,1309.347,57.85,173.487,1262.593,27.409,184.724,1305.63,25.696,177.986,1285.26,39.604,303.428,1284.797,24.104
0.555,237.192,1309.466,57.19,173.334,1262.577,27.554,184.633,1305.636,25.776,178.025,1285.281,39.605,303.474,1284.821,24.155
0.56,236.816,1309.361,57.568,173.371,1262.592,27.461,184.695,1305.631,25.708,178.055,1285.305,39.588,303.489,1284.782,24.257
0.565,236.849,1309.43,57.293,173.329,1262.612,27.612,184.767,1305.679,25.642,177.834,1285.213,39.739,303.444,1284.851,24.022
0.57,237.031,1309.458,57.11,173.152,1262.555,27.647,184.745,1305.666,25.626,177.921,1285.254,39.705,303.037,1284.946,23.519
0.575,236.914,1309.403,57.384,173.425,1262.577,27.579,184.742,1305.669,25.667,177.879,1285.246,39.718,303.438,1284.869,23.866
0.58,236.869,1309.415,57.395,173.296,1262.618,27.604,184.713,1305.657,25.723,177.965,1285.252,39.695,303.02,1284.907,23.619
0.585,236.984,1309.384,57.725,173.105,1262.599,27.765,184.746,1305.674,25.702,177.896,1285.266,39.714,302.993,1284.926,23.52
0.59,237.045,1309.435,57.488,173.346,1262.638,27.53,184.814,1305.701,25.609,177.929,1285.28,39.751,303.435,1284.823,24.154
0.595,237.079,1309.338,57.67,173.238,1262.598,27.656,184.858,1305.709,25.585,178.042,1285.311,39.617,303.923,1284.812,24.722
0.6,237.06,1309.465,57.328,173.427,1262.658,27.417,184.686,1305.673,25.741,178.011,1285.305,39.569,302.994,1284.95,23.411
0.605,237.193,1309.451,57.339,173.236,1262.63,27.61,184.788,1305.71,25.638,177.886,1285.267,39.759,303.22,1284.962,23.563
0.61,237.064,1309.419,57.71,173.486,1262.66,27.457,184.948,1305.746,25.577,177.879,1285.267,39.727,303.251,1284.87,23.64
0.615,237.214,1309.33,57.885,173.398,1262.652,27.482,184.703,1305.699,25.711,177.836,1285.27,39.746,303.627,1284.877,24.142
0.62,236.701,1309.424,57.215,173.447,1262.627,27.451,184.801,1305.706,25.677,177.973,1285.292,39.665,303.072,1284.983,23.519
0.625,237.175,1309.437,57.643,173.207,1262.607,27.608,184.843,1305.73,25.583,177.975,1285.335,39.598,303.557,1284.815,24.053
0.63,237.042,1309.45,57.443,173.351,1262.631,27.476,184.635,1305.673,25.779,177.946,1285.287,39.659,303.644,1284.898,24.244
0.635,236.819,1309.367,57.697,173.328,1262.627,27.583,184.691,1305.701,25.779,177.858,1285.284,39.765,303.189,1284.874,23.711
0.64,236.714,1309.355,57.839,173.476,1262.667,27.444,184.725,1305.701,25.799,177.91,1285.289,39.743,303.181,1284.914,23.692
0.645,236.788,1309.413,57.587,173.324,1262.661,27.502,184.678,1305.701,25.754,178.126,1285.355,39.472,303.713,1284.915,24.363
0.65,236.616,1309.429,57.31,173.295,1262.649,27.561,184.741,1305.756,25.724,178,1285.302,39.617,303.155,1284.995,23.544
0.655,236.923,1309.417,57.661,173.335,1262.665,27.504,184.799,1305.729,25.724,177.716,1285.241,39.892,303.613,1284.855,24.308
0.66,236.951,1309.477,57.447,173.277,1262.678,27.636,184.69,1305.705,25.758,178.014,1285.336,39.617,303.47,1284.93,23.974
0.665,237.368,1309.409,57.992,173.413,1262.663,27.507,184.812,1305.709,25.672,177.963,1285.335,39.663,303.312,1284.962,23.952
0.67,236.742,1309.422,57.351,173.21,1262.673,27.651,184.777,1305.733,25.694,178.111,1285.329,39.563,303.268,1284.942,23.829
0.675,236.893,1309.422,57.875,173.326,1262.657,27.65,184.561,1305.7,25.864,177.81,1285.286,39.835,303.37,1284.946,23.943
